Date,High_Probability
1916-03-31,0.9632950886612341
1916-04-30,0.9963959562061696
1916-05-31,0.9996121997782388
1916-06-30,0.9999920319058567
1916-07-31,0.9999990894796982
1916-08-31,0.9999992106918214
1916-09-30,0.9915856534186148
1916-10-31,0.7124727740901359
1920-10-31,0.9713591873422392
1920-11-30,0.989730751633234
1941-07-31,0.8093003447627181
1941-08-31,0.9923430313724704
1941-09-30,0.9999754751021473
1941-10-31,0.9999933329604248
1941-11-30,0.9991836702399567
1941-12-31,0.9797451787657925
1942-08-31,0.8202528433041265
1942-09-30,0.9991079267222961
1942-10-31,0.9999947732406702
1942-11-30,0.9999985328214025
1942-12-31,0.9999989177192692
1943-01-31,0.9999997870169978
1943-02-28,0.9999993714770758
1943-03-31,0.9999997495821881
1943-04-30,0.9999998503591052
1943-05-31,0.9999991859503208
1943-06-30,0.9999346331914082
1943-07-31,0.9918782607780884
1943-08-31,0.8922676933938131
1943-09-30,0.7704736470249443
1946-07-31,0.9488532440021701
1947-10-31,0.8035142637981484
1947-11-30,0.9999117855151591
1947-12-31,0.999999247532961
1948-01-31,0.9999605028815224
1948-02-29,0.9999971733509124
1948-03-31,0.9999990735841345
1948-04-30,0.9999995408418291
1948-05-31,0.999998535292857
1948-06-30,0.9999950507939169
1948-07-31,0.9999839003098693
1948-08-31,0.9999984173342497
1948-09-30,0.9986447947941831
1948-10-31,0.9645865451917714
1950-12-31,0.9488626673347036
1951-01-31,0.9998889390747087
1951-02-28,0.9999963980674744
1951-03-31,0.9999973375267868
1951-04-30,0.9999973421216246
1951-05-31,0.9999973523114356
1951-06-30,0.9999993922695387
1951-07-31,0.9999997459711361
1951-08-31,0.9999985589745132
1951-09-30,0.9999985558586287
1951-10-31,0.9999510522604544
1951-11-30,0.9987836494750184
1951-12-31,0.9388647757901819
1969-02-28,0.772460871024306
1969-03-31,0.9266363046365
1969-04-30,0.983194169863523
1969-05-31,0.9960148668410389
1969-06-30,0.9990294068936558
1969-07-31,0.9997347612628664
1969-08-31,0.9999481318250565
1969-09-30,0.9999813449885236
1969-10-31,0.9999872234608582
1969-11-30,0.9999925499290084
1969-12-31,0.9999962706280866
1970-01-31,0.9999963750805339
1970-02-28,0.9999953552490766
1970-03-31,0.999991313206401
1970-04-30,0.999995256928787
1970-05-31,0.9999943002770314
1970-06-30,0.9999940236293716
1970-07-31,0.9999916144184763
1970-08-31,0.9999583123225207
1970-09-30,0.9999084780028322
1970-10-31,0.9995442653686655
1970-11-30,0.99770649913031
1970-12-31,0.9883714916500074
1971-01-31,0.9409393310499026
1971-02-28,0.7996307770499482
1973-04-30,0.8179628964988819
1973-05-31,0.9638531842114393
1973-06-30,0.9964573849858452
1973-07-31,0.9994763157106312
1973-08-31,0.9999958168945907
1973-09-30,0.9999996730639286
1973-10-31,0.9999998366150785
1973-11-30,0.9999998171311113
1973-12-31,0.9999995393075726
1974-01-31,0.999996122858618
1974-02-28,0.9999512982121032
1974-03-31,0.9993119504834395
1974-04-30,0.9950282792364088
1974-05-31,0.9161873909923015
1975-03-31,0.9417618220196898
1975-04-30,0.9959069074474924
1975-05-31,0.9999582619377136
1975-06-30,0.999996109329283
1975-07-31,0.999991196660616
1975-08-31,0.9999996442724344
1975-09-30,0.9999998495608304
1975-10-31,0.999999704214387
1975-11-30,0.9999996999557357
1975-12-31,0.9999992186282819
1976-01-31,0.99999879283486
1976-02-29,0.9999971699728265
1976-03-31,0.9999955352416888
1976-04-30,0.999994458000384
1976-05-31,0.9999962133797342
1976-06-30,0.9999935220089607
1976-07-31,0.9999766592884823
1976-08-31,0.9999856709714304
1976-09-30,0.9999768471682994
1976-10-31,0.9999667660341198
1976-11-30,0.9998915599831721
1976-12-31,0.9998884183500706
1977-01-31,0.9999455260084024
1977-02-28,0.9999898890614134
1977-03-31,0.9999975218721548
1977-04-30,0.9999993324035217
1977-05-31,0.9999988336704148
1977-06-30,0.9999992093192085
1977-07-31,0.9999990335058616
1977-08-31,0.9999985463328976
1977-09-30,0.9999985194040124
1977-10-31,0.9999977933175412
1977-11-30,0.9999987969455415
1977-12-31,0.9999988187934363
1978-01-31,0.9999990154492119
1978-02-28,0.9999978002545951
1978-03-31,0.9999985128413379
1978-04-30,0.9999982236868165
1978-05-31,0.9999993523771322
1978-06-30,0.9999997016365492
1978-07-31,0.9999998161263828
1978-08-31,0.9999998371458522
1978-09-30,0.9999998170567632
1978-10-31,0.9999991928154741
1978-11-30,0.9999991914357403
1978-12-31,0.9999989132792456
1979-01-31,0.9999970652958894
1979-02-28,0.9999397361214702
1979-03-31,0.9984920949591168
1979-04-30,0.9723847086981083
1979-05-31,0.8299213056404899
1981-03-31,0.8807335837497601
1981-04-30,0.9952188879517896
1981-05-31,0.9998814922784927
1981-06-30,0.9999855918010611
1981-07-31,0.9995551066120351
1981-08-31,0.999352279471542
1981-09-30,0.9992406244507994
1981-10-31,0.9999306146232053
1981-11-30,0.9999926833032108
1981-12-31,0.9999991830643171
1982-01-31,0.9999997802643129
1982-02-28,0.9999997854757964
1982-03-31,0.9999990394328815
1982-04-30,0.9999982149591885
1982-05-31,0.9999986098204672
1982-06-30,0.9999920648083621
1982-07-31,0.999464911726596
1982-08-31,0.9883879268365786
1982-09-30,0.8924451507396202
1982-10-31,0.7248797421358839
1989-03-31,0.8127511311819013
1989-04-30,0.8997988078092826
1989-05-31,0.9408182448311584
1989-06-30,0.9517579288248611
1989-07-31,0.9559940672330299
1989-08-31,0.9581367317082733
1989-09-30,0.9603125967341102
1989-10-31,0.9665487814919936
1989-11-30,0.9749038774614792
1989-12-31,0.9826543829741394
1990-01-31,0.9921181625544537
1990-02-28,0.9954662897209564
1990-03-31,0.9964917939046581
1990-04-30,0.9966839284766855
1990-05-31,0.9969322030940012
1990-06-30,0.9980066833937586
1990-07-31,0.9989723535768162
1990-08-31,0.9998334886942862
1990-09-30,0.9999859674672196
1990-10-31,0.9999952854030572
1990-11-30,0.999979309972025
1990-12-31,0.999686972720891
1991-01-31,0.9960887855224313
1991-02-28,0.9742819785182003
1991-03-31,0.9093305163533408
1991-04-30,0.8143990669104503
2021-05-31,0.7700383072585741
2021-06-30,0.9375288643596678
2021-07-31,0.9819857814343627
2021-08-31,0.9944690152219404
2021-09-30,0.9987205346644719
2021-10-31,0.9999192252960446
2021-11-30,0.999997258914326
2021-12-31,0.9999993332997691
2022-01-31,0.9999997491313158
2022-02-28,0.9999998496809812
2022-03-31,0.9999997264060573
2022-04-30,0.9999998172430937
2022-05-31,0.999999648702819
2022-06-30,0.9999985483407063
2022-07-31,0.9999997258832986
2022-08-31,0.9999998172484902
2022-09-30,0.9999998401653322
2022-10-31,0.9999998333692949
2022-11-30,0.9999988170792056
2022-12-31,0.9999499741496337
2023-01-31,0.998955596410567
2023-02-28,0.9814225585062815
2023-03-31,0.7999646517375647
